Timestamp,PM1.0 (std),PM2.5 (std),PM10 (std),PM1.0 (env),PM2.5 (env),PM10 (env),Particles >0.3um,Particles >0.5um,Particles >1.0um,Particles >2.5um,Particles >5.0um,Particles >10um,Temperature: %0.1f C,Gas: %d ohm,Humidity: %0.1f %%,Pressure: %0.3f hPa,Altitude = %0.2f meters
2025-02-19 15:33:58,0,0,0,0,0,0,246,39,5,0,0,0,23.3188671875,124628,55.4877153610733,1010.2920894204636,24.65578422470672
2025-02-19 15:33:59,0,0,0,0,0,0,246,39,5,0,0,0,23.3493359375,125000,55.315650242754174,1010.2512668100251,24.99647143340569
2025-02-19 15:34:00,0,0,0,0,0,0,246,39,5,0,0,0,23.3821484375,125280,55.16360569816483,1010.2022576173638,25.405494912213676
2025-02-19 15:34:01,0,0,0,0,0,0,258,43,5,0,0,0,23.4126171875,125751,55.004838056074874,1010.1424604598577,25.90457491343742
2025-02-19 15:34:02,0,0,0,0,0,0,258,43,5,0,0,0,23.4425,126320,54.87215056201512,1010.0903002494432,26.339934838038964
2025-02-19 15:34:03,0,0,0,0,0,0,258,43,5,0,0,0,23.46671875,127280,54.69974883137052,1010.0545991446871,26.637927838892782
2025-02-19 15:34:04,0,0,0,0,0,0,102,27,6,0,0,0,23.49484375,128648,54.547519715352436,1010.0046817720178,27.054596686113644
2025-02-19 15:34:05,0,0,0,0,0,0,102,27,6,0,0,0,23.5286328125,128846,54.3766870936053,1009.9555225856078,27.46495311944727
2025-02-19 15:34:06,0,0,0,0,0,0,102,27,6,0,0,0,23.5622265625,128945,54.25139129728487,1009.9043058786301,27.892501913717883
2025-02-19 15:34:07,0,0,0,0,0,0,102,27,5,0,0,0,23.597578125,129544,54.11343574651916,1009.8508191323579,28.339019370745188
2025-02-19 15:34:08,0,0,0,0,0,0,102,27,5,0,0,0,23.6325390625,130655,53.97551800339594,1009.8156381125799,28.63272760675927
2025-02-19 15:34:09,0,0,0,0,0,0,102,27,5,0,0,0,23.659296875,130962,53.76536579939612,1009.7841016915299,28.896016005217447
2025-02-19 15:34:10,0,0,0,0,0,0,108,29,5,1,0,0,23.6868359375,131994,53.54260692135911,1009.7607500293182,29.090976525152833
2025-02-19 15:34:11,0,0,0,0,0,0,108,29,5,1,0,0,23.7145703125,131994,53.33304198532477,1009.7411649242483,29.25449327891805
2025-02-19 15:34:12,0,0,0,0,0,0,108,29,5,1,0,0,23.74015625,133254,53.10405673896405,1009.7335353084508,29.31819391346823
2025-02-19 15:34:13,0,0,0,0,0,0,117,32,6,1,0,0,23.7628125,132621,52.887837782966486,1009.7296722159424,29.350447513726117
2025-02-19 15:34:14,0,0,0,0,0,0,117,32,6,1,0,0,23.783125,133360,52.67798502684053,1009.7184765143512,29.443922848112418
2025-02-19 15:34:15,0,0,0,0,0,0,117,32,6,1,0,0,23.7977734375,133573,52.48047248351823,1009.7099700064776,29.514946083492923
2025-02-19 15:34:16,0,0,0,0,0,0,105,28,5,1,0,0,23.8159375,135518,52.32859647165104,1009.709008205185,29.522976464459582
2025-02-19 15:34:17,0,0,0,0,0,0,105,28,5,1,0,0,23.818671875,135190,52.142716008117446,1009.7083626267471,29.5283666050033
2025-02-19 15:34:18,0,0,0,0,0,0,105,28,5,1,0,0,23.8091015625,136623,51.92335250250972,1009.7011374204211,29.588692350366955
2025-02-19 15:34:19,0,0,0,0,0,0,117,30,5,1,0,0,23.7844921875,136735,51.72150571902735,1009.7017721595132,29.58339268025292
2025-02-19 15:34:20,0,0,0,0,0,0,117,30,5,1,0,0,23.7481640625,137295,51.51837029950068,1009.7036894342995,29.56738466434533
2025-02-19 15:34:21,0,0,0,0,0,0,117,30,5,1,0,0,23.7091015625,137408,51.340683217368216,1009.707968972518,29.531653351247748
2025-02-19 15:34:22,0,0,0,0,0,0,114,27,4,1,0,0,23.6544140625,138201,51.15478600999488,1009.7070517762498,29.53931132301061
2025-02-19 15:34:23,0,0,0,0,0,0,114,27,4,1,0,0,23.599140625,138889,51.01366935741303,1009.7068747676057,29.540789226750874
2025-02-19 15:34:24,0,0,0,0,0,0,114,27,4,1,0,0,23.5419140625,140050,50.942543315423535,1009.7086201799498,29.52621621073208
2025-02-19 15:34:25,0,1,1,0,1,1,138,37,10,2,1,0,23.4829296875,139816,50.80752434451137,1009.7005443222441,29.59364434760331
2025-02-19 15:34:26,0,1,1,0,1,1,138,37,10,2,1,0,23.4368359375,139700,50.74430213156695,1009.6965748190223,29.62678726678435
2025-02-19 15:34:27,0,1,1,0,1,1,138,37,10,2,1,0,23.401875,140875,50.707995381592234,1009.6938063783126,29.649902112515232
2025-02-19 15:34:28,0,1,1,0,1,1,144,36,10,2,1,0,23.365546875,140638,50.677889520162694,1009.7077238870456,29.533699649499415
2025-02-19 15:34:29,0,1,1,0,1,1,144,36,10,2,1,0,23.3270703125,141470,50.666607744552145,1009.7215206458751,29.418506652458763
2025-02-19 15:34:30,0,1,1,0,1,1,144,36,10,2,1,0,23.27921875,141949,50.66049464582494,1009.7163289394787,29.46185351120435
2025-02-19 15:34:31,0,1,1,0,1,1,144,36,11,2,1,0,23.2348828125,142190,50.667558641387615,1009.7169533190728,29.45664039983717
2025-02-19 15:34:32,0,1,1,0,1,1,144,36,11,2,1,0,23.1688671875,140520,50.697308517146226,1009.721266587977,29.42062784136249
2025-02-19 15:34:33,0,1,1,0,1,1,144,36,11,2,1,0,23.10109375,143654,50.72047430110996,1009.7157558913572,29.46663804474503
2025-02-19 15:34:34,0,0,1,0,0,1,132,35,10,2,1,0,23.04328125,142918,50.751278786615885,1009.7181231615344,29.446873080875474
2025-02-19 15:34:35,0,0,1,0,0,1,132,35,10,2,1,0,22.9954296875,141589,50.789723750457256,1009.7214848728287,29.41880532997787
2025-02-19 15:34:36,0,0,1,0,0,1,132,35,10,2,1,0,22.9606640625,141949,50.86167996646008,1009.7224162264779,29.411029243648777
2025-02-19 15:34:37,0,0,1,0,0,1,147,38,10,2,1,0,22.9341015625,144646,50.915600069857184,1009.7266071205036,29.37603857514563
2025-02-19 15:34:38,0,0,1,0,0,1,147,38,10,2,1,0,22.917109375,144148,51.02173217407385,1009.7294381788149,29.352401531740952
2025-02-19 15:34:39,0,0,1,0,0,1,147,38,10,2,1,0,22.9051953125,144148,51.11582073192692,1009.7389638206915,29.272870533005104
2025-02-19 15:34:40,0,0,1,0,0,1,138,35,9,1,1,0,22.903828125,141231,51.275112696621946,1009.7384194842139,29.277415262733413
2025-02-19 15:34:41,0,0,1,0,0,1,138,35,9,1,1,0,22.89875,143162,51.44683950003937,1009.7437778628125,29.232677611465803
2025-02-19 15:34:42,0,0,1,0,0,1,138,35,9,1,1,0,22.8841015625,143777,51.58552590733531,1009.7453249851776,29.219760564275948
2025-02-19 15:34:43,0,0,1,0,0,1,150,39,9,1,1,0,22.86359375,144148,51.65959792288952,1009.7560990631717,29.129807377971982
