Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746054527.34,0,0,50.0,3.0,6.0,6.0,24.177851562500003,45.91647617667898,1003.3493478287253,82.75771428651626,303016.5
1746054529.33,0,0,46.5,3.0,6.0,6.0,24.170917968749997,46.07447765750327,1003.3461150243323,82.78484447438277,302740.0
1746054531.39,0,0,52.0,3.0,5.0,6.0,24.1633984375,46.15915962189061,1003.3487144034804,82.76303008582545,302050.0
1746054533.34,0,0,56.5,3.0,5.0,6.0,24.158515625,46.247257635443376,1003.3532281121637,82.72515044809572,303710.0
1746054535.36,0,0,50.5,3.0,5.0,5.5,24.148554687500003,46.28583126475027,1003.3397373368007,82.8383672175003,303571.0
1746054537.34,0,0,50.5,3.0,5.0,5.5,24.13830078125,46.28766128799277,1003.3325757778455,82.89846868650503,302327.0
1746054539.35,0,0,46.0,3.0,5.0,5.0,24.12873046875,46.24674784713498,1003.3334003628148,82.89154855327817,304127.5
1746054541.33,0,0,52.0,3.0,5.0,5.0,24.11935546875,46.14777585608296,1003.3379691334309,82.85320635591616,305952.0
1746054543.35,0,0,57.5,3.0,5.0,5.0,24.11203125,46.14689915777021,1003.3460177328407,82.78566096092894,305527.0
1746054545.3,0,0,57.5,3.0,5.0,5.0,24.09494140625,46.14791246420719,1003.3468779740349,82.77844169936516,306515.0
1746054547.37,0,0,69.5,2.5,5.0,5.5,24.07921875,46.06963417380036,1003.3611493208126,82.65867514025541,307082.5
1746054549.33,0,0,49.5,2.5,5.0,5.5,24.0731640625,45.97727622215919,1003.3653780764663,82.62318705299381,309806.5
1746054551.35,0,0,49.5,2.0,5.0,6.0,24.065449218749997,45.86340843384346,1003.3676420716029,82.60418753545065,310242.0
1746054553.33,0,0,47.0,2.0,5.0,6.0,24.05548828125,45.73410440612102,1003.3669468066411,82.61002221243515,309951.5
1746054555.34,0,0,47.0,3.0,5.0,9.0,24.04923828125,45.64800387293285,1003.364870885635,82.62744340764459,310096.0
1746054557.34,0,0,53.5,3.0,5.0,9.0,24.049921875,45.590185763110455,1003.3677374925883,82.60338677477051,309951.5
1746054559.37,0,0,54.5,3.0,5.0,9.0,24.0575390625,45.59108703578081,1003.3559231467086,82.70253346693582,306515.0
1746054561.29,0,0,51.5,3.0,5.0,9.0,24.0575390625,45.59108703578081,1003.3559231467086,82.70253346693582,306515.0
1746054563.36,0,0,60.0,3.0,5.0,9.0,24.0661328125,45.60124548244087,1003.3423528769376,82.81641709027438,302604.0
1746054565.31,0,0,60.0,3.0,5.0,9.0,24.0755078125,45.60540288463589,1003.3420528922104,82.81893461974283,303848.5
1746054567.38,0,0,54.0,3.0,6.0,10.0,24.0825390625,45.63061485809199,1003.3428941734564,82.81187441794509,305387.0
1746054569.33,0,0,48.0,3.0,6.0,10.0,24.09201171875,45.65307258569613,1003.3367865413136,82.86313093403278,304696.5
1746054571.35,0,0,62.5,3.0,6.0,10.0,24.10685546875,45.66092906743579,1003.3321143084838,82.90234144032405,305110.0
1746054573.32,0,0,62.5,3.0,6.0,10.0,24.12423828125,45.65689406780105,1003.3308965453504,82.91256125127211,304127.0
1746054575.35,0,0,61.0,3.0,6.0,10.0,24.141328125,45.67416389168258,1003.3249137236189,82.96277078782775,305106.0
1746054577.33,0,0,48.5,3.0,6.0,10.0,24.15626953125,45.66983933822539,1003.3289366022698,82.92900961200831,307654.0
1746054579.35,0,0,48.0,3.0,6.0,11.0,24.1739453125,45.629260525506595,1003.3316254016215,82.9064444772244,305530.5
1746054581.33,0,0,53.5,3.0,6.0,11.0,24.19318359375,45.6163025104625,1003.3275773327277,82.94041698995298,304127.0
1746054583.36,0,0,53.5,3.0,5.5,11.0,24.2159375,45.62509736571158,1003.3380270428022,82.85272038244344,302051.0
1746054585.33,0,0,61.0,3.0,5.5,11.0,24.23322265625,45.65763275122151,1003.3349282788951,82.87872591590954,302879.0
1746054587.38,0,0,60.5,3.0,5.0,11.0,24.25529296875,45.77004883062554,1003.3305595859957,82.91538909871713,302330.0
1746054589.33,0,0,53.0,3.0,5.0,11.0,24.2829296875,45.9167948463796,1003.3381938859609,82.85132019127849,298928.5
1746054591.4,0,0,46.0,3.0,5.0,11.0,24.30392578125,46.07204804513658,1003.33711859134,82.86034428864687,296915.0
1746054593.36,0,0,46.0,3.0,5.0,11.0,24.3251171875,46.24888617864931,1003.3414939055633,82.82362573560894,296782.0
1746054595.33,0,0,52.5,3.0,5.0,11.0,24.3426953125,46.391797271965615,1003.3397369574825,82.83837040869015,292466.5
1746054597.38,0,0,54.5,3.0,5.5,11.0,24.358027343750003,46.50084822760684,1003.3401428589623,82.83496398673219,293247.0
1746054599.33,0,0,51.0,3.0,5.5,11.0,24.37033203125,46.56362446353975,1003.3422403309646,82.81736164122884,296915.5
1746054601.35,0,0,51.0,3.0,6.0,11.0,24.37873046875,46.488026286123755,1003.3419778883926,82.8195640564114,299600.0
1746054603.33,0,0,58.5,3.0,6.0,11.0,24.38693359375,46.36343475337844,1003.3482127928849,82.76723967461336,300416.0
1746054605.36,0,0,62.5,3.0,6.0,10.0,24.39572265625,46.29408198556415,1003.3528807454306,82.72806559220064,301093.0
1746054607.3,0,0,60.0,3.0,6.0,10.0,24.39572265625,46.29408198556415,1003.3528807454306,82.72806559220064,301093.0
1746054609.35,0,0,54.5,3.0,6.0,10.0,24.3971875,46.31568357209268,1003.3647560248255,82.62840732218845,297847.5
1746054611.31,0,0,54.5,3.0,6.0,10.0,24.3977734375,46.33718230097094,1003.3597746643336,82.67021119159222,302053.0
1746054613.36,0,0,46.0,3.0,6.0,10.0,24.40060546875,46.30691178864427,1003.3551894059367,82.70869105565956,303016.5
1746054615.33,0,0,51.0,3.0,6.0,10.0,24.39904296875,46.30366305840217,1003.3448556941544,82.79541308476212,302471.5
1746054617.39,0,0,56.5,3.0,6.0,8.0,24.4005078125,46.322204892046585,1003.3439263314947,82.8032123764371,304128.5
1746054619.32,0,0,56.5,3.0,6.0,8.0,24.39865234375,46.31585969845472,1003.3527293963728,82.72933575889559,302466.5
1746054621.36,0,0,56.5,3.0,6.0,8.0,24.39083984375,46.302677930237714,1003.3488647062445,82.76176872432463,304966.0
1746054623.33,0,0,62.5,3.0,6.0,8.0,24.37970703125,46.230959116667734,1003.3436347405554,82.80565946908214,306373.5
1746054625.36,0,0,67.5,3.0,6.0,8.0,24.3630078125,46.14943154797102,1003.3434713582997,82.807030602506,305527.0
1746054627.36,0,0,50.0,3.0,6.0,8.0,24.34884765625,46.01019109344531,1003.3493219422899,82.75793152842286,306658.5
1746054629.35,0,0,50.0,3.0,6.0,7.0,24.337910156249997,45.79819861587965,1003.3461286640821,82.78473000737824,311551.5
1746054631.33,0,0,47.0,3.0,6.0,7.0,24.325703125,45.58631335159943,1003.350170035385,82.75081421315252,310973.5
1746054633.36,0,0,57.0,3.0,6.0,8.0,24.317500000000003,45.44823972908347,1003.34820112228,82.76733762742421,312432.5
1746054635.33,0,0,54.0,3.0,6.0,8.0,24.30587890625,45.33422468397599,1003.3429931498399,82.81104387739447,311844.5
1746054637.41,0,0,53.5,3.0,6.0,9.0,24.292597656250003,45.28397058506884,1003.3392353467792,82.84258001623438,311260.0
1746054639.3,0,0,53.5,3.0,6.0,9.0,24.28302734375,45.26458852510066,1003.3383596358597,82.84992916953209,313616.5
1746054641.35,0,0,52.5,3.0,6.0,8.0,24.272480468749997,45.357671112758304,1003.3324126095367,82.89983803097957,310241.0
1746054643.33,0,0,59.0,3.0,6.0,8.0,24.25919921875,45.45656378600842,1003.3312136207867,82.90990024943886,311551.5
1746054645.35,0,0,53.5,3.0,6.0,8.0,24.2430859375,45.4820656739861,1003.3388634239843,82.84570128338405,312149.5
1746054647.31,0,0,53.5,3.0,6.0,8.0,24.225117187499997,45.51344355257756,1003.3408029066545,82.82942473400303,312432.0
1746054649.36,0,0,55.5,3.0,6.0,8.0,24.202167968749997,45.5625152832597,1003.3428231897431,82.81247013128635,314811.5
1746054651.3,0,0,52.0,3.0,6.0,8.0,24.202167968749997,45.5625152832597,1003.3428231897431,82.81247013128635,314811.5
1746054653.35,0,0,59.0,3.0,7.0,8.0,24.1770703125,45.553448713405075,1003.3403417923912,82.83329449600943,314207.0
1746054655.34,0,0,57.5,3.0,7.0,8.0,24.149042968750003,45.51966812163967,1003.3388592001509,82.84573672236056,315702.5
1746054657.34,0,0,57.5,3.0,7.0,8.0,24.11955078125,45.52531552707771,1003.3374472542699,82.85758610430497,314505.0
1746054659.33,0,0,53.0,3.0,7.0,8.0,24.1008984375,45.61450666622592,1003.3390696799469,82.8439703420959,314363.0
1746054661.36,0,0,65.0,3.0,7.0,8.0,24.08234375,45.639734739551315,1003.3382965359224,82.85045875571946,315403.5
1746054663.33,0,0,65.0,3.0,7.0,8.0,24.0633984375,45.56131881122495,1003.3402716786015,82.8338829057178,318123.5
1746054665.33,0,0,65.0,2.0,7.0,8.0,24.0505078125,45.45016237800372,1003.336310857494,82.86712297492724,316605.0
1746054667.33,0,0,55.0,2.0,7.0,8.0,24.03849609375,45.4091724742448,1003.3355474148863,82.87352997162321,317667.5
1746054669.35,0,0,50.5,2.5,7.0,8.5,24.0294140625,45.37766883668857,1003.3414621762752,82.82389202660835,317971.0
1746054671.33,0,0,54.0,2.5,7.0,8.5,24.022578125000003,45.37381982933243,1003.34436342225,82.79954421654546,318276.0
1746054673.36,0,0,60.0,3.0,7.0,9.0,24.010078125,45.381474540588854,1003.3453289990399,82.79144093361748,316459.0
1746054675.32,0,0,60.0,3.0,7.0,9.0,23.998359375,45.43182912697735,1003.3459137320208,82.78653375408523,319509.0
1746054677.37,0,0,40.5,2.0,6.0,8.0,23.986347656249997,45.49433941362466,1003.3494129421535,82.75716784891081,319043.0
1746054679.33,0,0,57.0,2.0,6.0,8.0,23.97560546875,45.50524989590431,1003.347388443221,82.77415774337868,320892.5
1746054681.35,0,0,46.5,2.0,6.0,8.0,23.95919921875,45.469822758594134,1003.3511046039922,82.74297125222579,321358.0
1746054683.34,0,0,58.5,2.0,6.0,8.0,23.940937499999997,45.48897804815018,1003.3525229629879,82.73106818260479,318432.0
1746054685.34,0,0,58.5,2.0,6.0,8.0,23.92892578125,45.66118503427908,1003.3602838711448,82.66593787605919,316303.5
1746054687.34,0,0,55.0,2.0,6.0,8.0,23.92189453125,45.91958934362562,1003.3619968617888,82.65156234760073,314207.0
1746054689.37,0,0,52.5,3.0,7.0,9.0,23.91720703125,46.18170000688072,1003.3659820823157,82.6181182147954,313169.0
1746054691.33,0,0,54.0,3.0,7.0,9.0,23.91095703125,46.41034665058769,1003.367314774787,82.6069342176178,313913.0
1746054693.31,0,0,54.0,3.0,7.0,9.0,23.90041015625,46.61426541857479,1003.3647651667699,82.62833060361032,313169.0
1746054695.36,0,0,45.5,3.0,7.0,8.5,23.88810546875,46.79673004102632,1003.3643490330549,82.63182281209593,311699.0
1746054697.35,0,0,60.5,3.0,7.0,8.5,23.87736328125,46.99798994977013,1003.3597610421574,82.67032548817093,312432.5
1746054699.33,0,0,48.5,3.0,7.0,8.0,23.87736328125,46.99798994977013,1003.3597610421574,82.67032548817093,312432.5
1746054701.33,0,0,51.0,3.0,7.0,8.0,23.8665234375,47.070387095306096,1003.3635363461092,82.63864297468767,314207.5
1746054703.33,0,0,51.0,3.0,7.0,8.0,23.854999999999997,47.035202118324406,1003.3670034622919,82.60954677100491,314654.0
1746054705.33,0,0,52.0,3.0,7.0,8.0,23.84650390625,46.966615718486295,1003.3704917341561,82.5802731465669,316454.0
1746054707.37,0,0,44.0,3.0,7.0,7.5,23.83986328125,46.89214436810727,1003.3711591159458,82.57467248019677,315852.0
