Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1745448921.46,37.87597013599872,-122.2590243914683,46.0,1.0,1.0,1.0,25.9356640625,37.57599191794091,1003.9274069319376,77.90769133057005,171843.0
1745448923.41,37.87596762622016,-122.2590229786021,46.0,1.0,1.0,1.0,25.94416015625,37.48376840006554,1003.9349594675225,77.8443391864424,172023.0
1745448925.45,37.87597347044121,-122.25903979545924,39.5,1.0,1.0,1.0,25.959296875,37.7881416066478,1003.9426411816712,77.77990373113775,170714.0
1745448927.44,37.87597331535933,-122.25904050358602,43.5,1.0,1.0,1.0,25.974628906249997,38.26835346369832,1003.9532204996781,77.6911635096171,170888.5
1745448929.45,37.875971626844624,-122.25904048982555,41.5,1.0,1.0,1.0,25.989375,38.80283717790475,1003.9525372652314,77.69689446651006,169687.0
1745448931.43,37.87597480596421,-122.25898034866216,43.0,1.0,1.0,1.0,26.00392578125,39.51568004317125,1003.9455317000654,77.75565775841841,170800.5
1745448933.47,37.87597356711235,-122.25897488551712,43.0,1.0,1.0,1.0,26.01828125,39.897644455342814,1003.941617084686,77.7884940206034,171669.0
1745448935.43,37.875973574976065,-122.25897487794603,47.5,1.0,1.0,1.0,26.03439453125,40.06188458389552,1003.9398241844393,77.80353308787224,172813.5
1745448937.47,37.87599875820272,-122.25903906669917,38.5,0.5,1.0,1.0,26.0477734375,40.04560290884004,1003.9436666200763,77.7713022370781,175783.0
1745448939.43,37.8759994315096,-122.2590407828704,30.0,0.5,1.0,1.0,26.0583203125,39.910830635232266,1003.949556391415,77.72189827370406,175417.5
1745448941.47,37.875999449517366,-122.25904082876986,26.5,0.0,1.0,1.0,26.0716015625,39.86797069637413,1003.9506646833786,77.71260180496435,176609.5
1745448943.4,37.87597665454286,-122.2589535001635,26.5,0.0,1.0,1.0,26.085957031249997,39.834093107423286,1003.9535924209522,77.68804376075234,176337.0
1745448945.45,37.87597631946733,-122.25896128810459,26.5,0.0,1.0,1.0,26.10529296875,39.9602349939734,1003.9512638432881,77.70757601658522,176521.5
1745448947.44,37.875974909910354,-122.25905462889182,27.5,0.0,1.0,1.0,26.12609375,40.320433177922,1003.9497036171647,77.7206633007709,174329.0
1745448949.46,37.87599879328284,-122.25904119927206,21.0,0.5,1.0,1.0,26.14796875,41.017331144537394,1003.9431137136601,77.77594008278822,172463.5
1745448951.41,37.87599879328887,-122.2590411992687,21.0,0.5,1.0,1.0,26.1712109375,41.93549983419041,1003.9123018758182,78.03439814397503,169091.0
1745448953.46,37.875998793295274,-122.25904119926524,27.5,1.0,1.0,1.0,26.19650390625,42.889120230067675,1003.813910317424,78.85977352069492,167836.0
1745448955.43,37.875998793298685,-122.25904119926344,24.0,1.0,1.0,1.0,26.22423828125,43.896953965759806,1003.6828338938933,79.95943251960492,165767.5
1745448957.49,37.8759987933073,-122.25904119925862,24.0,1.0,1.0,1.0,26.251875,44.8438737255545,1003.5353126838072,81.19719254658199,164634.0
1745448959.43,37.8759987933073,-122.25904119925862,23.0,1.0,1.0,1.0,26.2790234375,45.661413908937234,1003.3783885660791,82.5140081959334,164479.0
1745448961.42,37.876047027100775,-122.25860958029394,23.0,1.0,1.0,1.0,26.2790234375,45.661413908937234,1003.3783885660791,82.5140081959334,164479.0
1745448963.43,37.87606028505941,-122.25855587152562,13.0,1.0,1.0,1.0,26.308222656250003,46.216116841691715,1003.2249207983122,83.80198089338552,165119.0
1745448965.46,37.87607785013322,-122.25849198624493,13.5,1.0,1.0,1.0,26.335468749999997,46.57867580587665,1003.0929598546177,84.9095830441195,165036.5
1745448967.43,37.876055361401804,-122.25854404877131,22.5,1.0,1.0,1.0,26.3649609375,46.84991365622728,1003.0247208749698,85.48238741110771,165686.5
1745448969.47,37.87605536145908,-122.25854404857687,27.5,0.0,0.0,1.0,26.3919140625,46.61031183914035,1002.9898501900204,85.77510738672811,172224.5
1745448971.42,37.87615938126094,-122.2585245980772,27.5,0.0,0.0,1.0,26.4145703125,45.37251074477676,1002.9759591089176,85.89171772547792,178770.5
1745448973.45,37.876159387388356,-122.25852461242005,25.0,0.0,0.0,1.0,26.435078124999997,43.973236162694946,1002.9704174495623,85.93823817452358,183238.5
1745448975.43,37.876159599213445,-122.25852516203666,26.5,0.0,0.0,1.0,26.4540234375,42.79841574485783,1002.9707927858716,85.93508740998953,185788.0
1745448977.46,37.87615960478684,-122.25852517650574,26.5,1.0,1.0,2.0,26.46798828125,41.7686454804651,1002.9695897772667,85.9451863827747,188954.5
1745448979.41,37.876096932126465,-122.25848908606065,26.5,1.0,1.0,2.0,26.480976562499997,40.91144000564807,1002.9812914395545,85.84695460719607,191634.5
1745448981.48,37.876094488548986,-122.25848646227469,30.0,1.0,2.0,2.0,26.473261718750003,40.05061051912193,1002.9853638543382,85.81276825764182,197570.5
1745448983.43,37.876097162551,-122.25848071043238,30.5,1.0,2.0,2.0,26.451875,39.228057683032496,1002.9808584404816,85.85058947265242,198747.0
1745448985.47,37.87605666838265,-122.25856781347896,29.5,1.0,2.0,2.0,26.43634765625,38.77673218945195,1002.9768472794985,85.88426176086918,197975.0
1745448987.43,37.87605666907157,-122.25856781199704,29.0,1.0,2.0,2.0,26.42658203125,38.505960773822835,1002.9757350882767,85.89359823427752,198863.0
1745448989.46,37.87605666935961,-122.25856781137742,29.0,1.0,2.0,2.0,26.42501953125,38.33597789030881,1002.9885041719745,85.78640652831936,199761.0
1745448991.44,37.876056669524964,-122.25856781102173,32.0,1.0,2.0,2.0,26.42326171875,38.28897987297357,1002.9958049108675,85.72512001131076,200549.5
1745448993.45,37.876056669639,-122.25856781077646,31.5,1.0,2.0,3.0,26.402363281249997,38.020845576670254,1003.0058210565549,85.64103943315985,205962.0
1745448995.44,37.87605666971816,-122.25856781060621,37.0,1.0,2.0,3.0,26.371699218750003,37.61809902264948,1003.0155755298664,85.55915618182348,207441.5
1745448997.44,37.87605666971816,-122.25856781060621,37.0,1.0,2.5,3.0,26.32736328125,37.200497766814564,1003.0073231905712,85.62842984987773,211138.0
1745448999.43,37.87605666971816,-122.25856781060621,46.0,1.0,2.5,3.0,26.28,36.824300032726626,1003.008492662846,85.61861278648465,213652.5
1745449001.46,37.87605666971816,-122.25856781060621,43.0,1.0,3.0,3.0,26.21271484375,36.499093910072446,1003.0144518710829,85.56858858937433,214416.0
1745449003.43,37.87578625309782,-122.25843344922515,40.5,1.0,3.0,3.0,26.1368359375,36.23726712983219,1003.0092661141329,85.61212011058183,216581.5
1745449005.48,37.875786073323944,-122.2584333604118,47.0,1.0,3.0,3.0,26.0540234375,36.00983478064601,1003.003442474522,85.66100638529191,218219.5
1745449007.37,37.875770526770545,-122.25842567990637,47.0,1.0,3.0,3.0,26.0540234375,36.00983478064601,1003.003442474522,85.66100638529191,218219.5
1745449009.46,37.875797473726344,-122.25846536906175,41.5,1.0,3.0,3.5,25.9659375,35.83118831619572,1003.0109094731176,85.59832498051685,220174.0
1745449011.42,37.87580056003708,-122.25846991477252,51.0,1.0,3.0,3.5,25.86525390625,35.75793776005183,1003.0072749760648,85.62883462589261,220174.0
1745449013.46,37.87580419275481,-122.25847526526555,55.0,1.0,3.0,4.0,25.77501953125,35.73752438773395,1003.0110270994314,85.59733755978084,220981.5
1745449015.41,37.87580419275481,-122.25847526526555,55.0,1.0,3.0,4.0,25.6977734375,35.755775906083585,1003.0033818819131,85.6615150361611,221867.0
1745449017.46,37.87580419275481,-122.25847526526555,49.5,1.0,2.0,3.0,25.6341015625,35.795494752878525,1002.9921906252912,85.75546032605357,222540.0
1745449019.43,37.87580419275481,-122.25847526526555,40.5,1.0,2.0,3.0,25.5841015625,35.87108528394585,1002.9810512711574,85.84897071441782,222910.5
1745449021.45,37.87580419275481,-122.25847526526555,46.0,1.0,2.5,3.0,25.54689453125,36.06601847109885,1002.9667732796111,85.96882998387943,220031.5
1745449023.44,37.87556174986847,-122.25841913165465,51.0,1.0,2.5,3.0,25.521992187499997,36.35469587760039,1002.9587968535353,86.03579015046796,219304.0
1745449025.5,37.87555738201129,-122.25841812035006,51.0,1.0,3.0,3.0,25.5044140625,36.68511107465329,1002.9512538118327,86.09911264362478,217648.0
1745449027.43,37.87555505793732,-122.25841758224946,47.5,1.0,3.0,3.0,25.491230468749997,37.05431684907865,1002.9417480584558,86.17891216019316,217504.5
1745449029.43,37.8755246330162,-122.25841911320033,47.0,1.0,3.0,3.0,25.481953125,37.296994497095184,1002.938003799681,86.21034492278301,219234.5
1745449031.46,37.87543115615059,-122.25832150125626,39.5,0.5,2.5,2.5,25.47736328125,37.37201087821549,1002.934504178596,86.23972402282692,220540.0
1745449033.42,37.87539591630825,-122.25828759253395,39.5,0.5,2.5,2.5,25.47404296875,37.42395629354822,1002.9297348444652,86.27976241506092,220029.5
1745449035.53,37.87539591630825,-122.25828759253395,37.5,0.5,2.0,2.0,25.47345703125,37.58376197560533,1002.9321624705435,86.25938255344205,218940.0
1745449037.46,37.87539591630825,-122.25828759253395,31.5,0.5,2.0,2.0,25.47423828125,37.921563123260896,1002.9351959037538,86.23391701241661,215330.5
1745449039.49,37.87539591630825,-122.25828759253395,37.0,1.0,2.0,2.0,25.475703125,38.22797384996565,1002.946227702085,86.14130612271622,217790.0
1745449041.43,37.875267933158085,-122.25836673762859,41.5,1.0,2.0,2.0,25.4622265625,38.23825241324701,1002.9524697596299,86.08890497936446,223060.5
1745449043.44,37.875340410997126,-122.25831772761511,41.5,0.0,2.0,2.0,25.420917968749997,37.99763753295542,1002.9714112137053,85.929895875476,224878.5
1745449045.43,37.87533968305664,-122.2583268488873,34.5,0.0,2.0,2.0,25.387421875,37.729110400845215,1002.9693815954066,85.94693388503157,225869.5
1745449047.45,37.87534449494753,-122.2583733951168,35.0,0.0,1.5,1.5,25.36544921875,37.5697692375795,1002.9689174166019,85.95083058210463,224496.5
1745449049.45,37.87534701451717,-122.25837251978335,41.5,0.0,1.5,1.5,25.344843750000003,37.52696450528026,1003.0015427049964,85.67695411618661,226486.5
1745449051.46,37.875357991755365,-122.2583685437665,31.0,0.0,1.0,1.0,25.30744140625,37.38951883972287,1003.0125425547333,85.58461617929761,228997.0
1745449053.38,37.875345913136506,-122.25835166131318,31.0,0.0,1.0,1.0,25.30744140625,37.38951883972287,1003.0125425547333,85.58461617929761,228997.0
1745449055.47,37.87534574519899,-122.25835206654241,46.0,0.0,1.0,1.0,25.24953125,37.21531288378249,1003.0340872738043,85.40376224798888,231788.5
1745449057.43,37.8753557194255,-122.25835857080972,35.5,0.0,1.0,1.0,25.201875,37.07712884217561,1003.0610245617022,85.17764602064841,232520.0
1745449059.45,37.875355353530026,-122.25836069322378,49.0,0.0,1.0,1.0,25.15705078125,37.12185170920148,1003.1021482749286,84.83245536964569,230739.0
1745449061.42,37.87532832650137,-122.25849303705438,49.0,0.0,1.0,1.0,25.100117187499997,37.20013472281629,1003.1364056352581,84.54490926835362,232517.5
1745449063.47,37.87532832650137,-122.25849303705438,42.0,0.0,1.0,1.0,25.041132812500003,37.19705191999645,1003.1654575952075,84.30106240434532,234323.5
1745449065.43,37.875311897798824,-122.25854682007453,40.5,0.0,1.0,1.0,24.979609375000003,37.161833335909066,1003.2038547826506,83.97878456883203,236159.0
1745449067.46,37.87532122382153,-122.25855328651483,40.5,0.0,1.0,1.0,24.90412109375,37.12522108490258,1003.2416174350258,83.66184259322928,236074.0
1745449069.43,37.87532099519251,-122.25855441249877,45.0,0.0,1.0,1.0,24.8419140625,37.15659157354804,1003.2899079167473,83.25655459170862,236579.5
