Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746052888.15,0,0,34.0,3.0,6.5,8.5,27.9102734375,38.687012073827894,1003.2403984021125,83.67207354513971,161638.0
1746052890.13,0,0,46.0,3.0,6.5,8.5,27.92072265625,38.63816419219417,1003.2443240088944,83.63912645216757,161638.0
1746052892.17,0,0,34.5,3.0,6.0,8.0,27.9301953125,38.6068543473085,1003.2431659392274,83.64884602537214,162104.0
1746052894.1,0,0,34.5,3.0,6.0,8.0,27.9407421875,38.563914142373584,1003.2438226480413,83.64333429697501,161948.5
1746052896.2,0,0,34.0,3.0,6.0,8.0,27.9512890625,38.5327313720553,1003.241903981814,83.659437435305,162494.0
1746052898.13,0,0,26.5,3.0,6.0,8.0,27.96056640625,38.501417998853285,1003.235264641934,83.71516066696118,161715.5
1746052900.15,0,0,32.0,3.0,6.0,8.0,27.96779296875,38.46402026166325,1003.2346009764617,83.72073076422018,161870.5
1746052902.1,0,0,32.0,3.0,6.0,8.0,27.97736328125,38.45036176696864,1003.2387556915121,83.68586062610407,162104.0
1746052904.16,0,0,29.0,3.0,6.0,8.0,27.986933593750003,38.42789891383049,1003.2369017022252,83.70142097928732,162260.0
1746052906.14,0,0,29.5,3.0,6.0,8.0,27.99572265625,38.39361629056161,1003.2414524110536,83.6632274030292,162104.5
1746052908.15,0,0,34.0,3.0,6.0,8.0,28.0036328125,38.3563131068757,1003.2445177927062,83.63750004872009,163044.0
1746052910.13,0,0,31.0,3.0,6.0,8.0,28.012812500000003,38.33381921516013,1003.242861040354,83.65140495663373,162494.0
1746052912.14,0,0,31.0,3.0,6.5,8.0,28.021601562500003,38.3024873571495,1003.244835813889,83.63483095502471,163438.0
1746052914.13,0,0,31.5,3.0,6.5,8.0,28.0305859375,38.27704657934656,1003.2471402912515,83.61548983091475,163597.0
1746052916.17,0,0,32.5,3.0,7.0,8.0,28.03830078125,38.25147440488734,1003.2447241929117,83.63576776375868,163676.0
1746052918.12,0,0,34.5,3.0,7.0,8.0,28.04572265625,38.22294309508324,1003.2521138582013,83.57374760155868,162807.5
1746052920.19,0,0,33.5,3.0,6.0,8.0,28.052363281250003,38.20312712505235,1003.250457532869,83.58764880984728,163835.0
1746052922.07,0,0,33.5,3.0,6.0,8.0,28.052363281250003,38.20312712505235,1003.250457532869,83.58764880984728,163835.0
1746052924.15,0,0,40.0,3.0,6.5,8.5,28.05646484375,38.18597478291491,1003.2496616330038,83.59432865011439,162729.0
1746052926.15,0,0,29.0,3.0,6.5,8.5,28.06212890625,38.16019784886167,1003.2506471745469,83.58605718421587,162729.5
1746052928.15,0,0,30.0,3.0,7.0,9.0,28.07013671875,38.14639399710074,1003.2452910921761,83.6310098632818,163517.5
1746052930.11,0,0,30.0,3.0,7.0,9.0,28.07560546875,38.11767187030175,1003.2322108880344,83.74079067791334,163517.5
1746052932.15,0,0,30.5,2.0,7.0,7.0,28.08244140625,38.09788760032574,1003.2248741048381,83.80236794774417,162729.0
1746052934.13,0,0,38.0,2.0,7.0,7.0,28.08908203125,38.089801768461854,1003.2335180719404,83.72981949400008,162572.5
1746052936.16,0,0,29.0,2.0,6.5,7.0,28.09376953125,38.08443894965954,1003.2242679515609,83.80745538831263,162808.5
