Timestamp,PM1.0 (std),PM2.5 (std),PM10 (std),PM1.0 (env),PM2.5 (env),PM10 (env),Particles >0.3um,Particles >0.5um,Particles >1.0um,Particles >2.5um,Particles >5.0um,Particles >10um,Temperature: %0.1f C,Gas: %d ohm,Humidity: %0.1f %%,Pressure: %0.3f hPa,Altitude = %0.2f meters
2025-02-26 14:46:50,1,2,3,1,2,3,441,107,12,2,1,1,26.5040234375,129708,38.471471846478245,1006.3135914354208,57.911061895734306
2025-02-26 14:46:51,1,2,3,1,2,3,474,113,14,2,1,1,26.4534375,130611,38.19507284739677,1006.304859040899,57.984170810697336
2025-02-26 14:46:52,1,2,3,1,2,3,474,113,14,2,1,1,26.39484375,130008,37.93599761474478,1006.3027219281498,58.00206311699176
2025-02-26 14:46:53,1,2,3,1,2,3,474,113,14,2,1,1,26.3368359375,129014,37.71853381333421,1006.2908827739046,58.10118328050047
2025-02-26 14:46:54,1,2,3,1,2,3,423,100,14,2,1,1,26.287421875,128620,37.54332561567453,1006.289316875184,58.11429342089732
2025-02-26 14:46:55,1,2,3,1,2,3,423,100,14,2,1,1,26.2419140625,129708,37.39802056935587,1006.2816269294291,58.17867602914525
2025-02-26 14:46:56,1,2,3,1,2,3,423,100,14,2,1,1,26.197578125,129410,37.29980200141542,1006.2864423840766,58.138359504357076
2025-02-26 14:46:57,1,2,3,1,2,3,438,106,16,2,1,1,26.1516796875,125465,37.19565216363683,1006.285191270869,58.14883420882496
2025-02-26 14:46:58,1,2,3,1,2,3,438,106,16,2,1,1,26.1063671875,130309,37.08580437614187,1006.2777899383888,58.21080065583654
2025-02-26 14:46:59,1,2,3,1,2,3,438,106,16,2,1,1,26.067109375,131323,37.00002372953586,1006.2818972107847,58.17641314314886
2025-02-26 14:47:00,1,2,3,1,2,3,453,113,17,2,1,1,26.0313671875,130713,36.955517508554294,1006.2898854678303,58.10953300292391
2025-02-26 14:47:01,1,2,3,1,2,3,453,113,17,2,1,1,25.996796875,131221,36.95784166731641,1006.2909000291786,58.1010388146331
2025-02-26 14:47:02,1,2,3,1,2,3,453,113,17,2,1,1,25.958125,131323,37.012293233697534,1006.2870767835321,58.133048121076065
2025-02-26 14:47:03,1,2,3,1,2,3,429,108,21,3,1,1,25.910078125,132249,37.05996305025728,1006.2876294411813,58.12842110702672
2025-02-26 14:47:04,1,2,3,1,2,3,429,108,21,3,1,1,25.8555859375,135760,37.04857858113565,1006.2972679973739,58.04772458151832
2025-02-26 14:47:05,1,2,3,1,2,3,429,108,21,3,1,1,25.805,136419,37.02591889333416,1006.3043305594322,57.9885953531837
2025-02-26 14:47:06,1,2,3,1,2,3,426,105,20,2,1,1,25.75734375,136419,36.99189169112142,1006.3037078340465,57.993808925229146
