Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746052506.67,0,0,36.0,3.0,10.0,11.0,26.73263671875,39.9781245287415,1000.0568040429482,110.42599161208895,214138.5
1746052508.74,0,0,28.5,3.0,9.0,11.0,26.7356640625,39.99915943928663,1000.0533451681481,110.45509634942536,212694.5
1746052510.7,0,0,36.0,3.0,9.0,11.0,26.73654296875,39.9962969387354,1000.053114667873,110.45703592417999,213309.0
1746052512.71,0,0,36.0,3.0,8.5,11.5,26.73654296875,39.999254990702624,1000.0445486856086,110.52911489995768,213104.0
1746052514.71,0,0,34.0,3.0,8.5,11.5,26.7360546875,39.99624383535249,1000.0394419864754,110.57208577677588,214620.0
1746052516.73,0,0,44.5,3.0,8.0,12.0,26.7153515625,39.99694614714693,1000.0422050058845,110.54883601499792,206650.5
1746052518.69,0,0,44.5,3.0,8.0,12.0,26.69298828125,40.056635183497576,1000.0430236676905,110.5419473016258,205200.5
1746052520.73,0,0,30.5,3.0,8.0,11.0,26.70333984375,40.078478188220444,1000.044212691055,110.53194214865331,208418.5
1746052522.71,0,0,31.5,3.0,8.0,11.0,26.712421875,40.09130751100635,1000.0543949299632,110.44626311029299,209537.5
1746052524.73,0,0,41.5,3.0,8.0,11.0,26.72140625,40.115967340155656,1000.0524202389886,110.46287919471919,210339.5
1746052526.7,0,0,34.5,3.0,8.0,11.0,26.72775390625,40.1403432898786,1000.0477102083128,110.50251199664174,211812.0
1746052528.72,0,0,34.5,3.0,8.0,11.0,26.730390625,40.152474240261824,1000.0470187772075,110.50833014977144,213584.0
1746052530.7,0,0,36.5,3.0,8.0,11.0,26.73068359375,40.14658474434859,1000.0432300509119,110.54021066218844,213105.0
1746052532.73,0,0,36.5,3.0,9.0,12.0,26.72970703125,40.122794334903574,1000.0407260322136,110.56128099467969,214273.5
1746052534.7,0,0,36.0,3.0,9.0,12.0,26.72951171875,40.09909298758991,1000.0403965452733,110.56405350552131,215877.0
1746052536.73,0,0,35.0,3.0,8.5,11.5,26.7286328125,40.08123857033871,1000.0440533885603,110.53328265035076,215596.0
1746052538.64,0,0,35.0,3.0,8.5,11.5,26.7286328125,40.08123857033871,1000.0440533885603,110.53328265035076,215596.0
1746052540.74,0,0,38.5,3.0,8.0,11.0,26.7243359375,40.07485050622714,1000.0428007290268,110.54382323972307,214759.5
1746052542.71,0,0,37.0,3.0,8.0,11.0,26.7196484375,40.06842044043438,1000.0400324694328,110.56711708055383,216161.5
1746052544.73,0,0,30.5,3.0,8.0,10.0,26.715449218750003,40.04429031552982,1000.042370723639,110.54744156665079,216018.5
1746052546.68,0,0,30.5,3.0,8.0,10.0,26.714472656250003,40.02643214327242,1000.0415798292455,110.55409662369614,215596.0
1746052548.73,0,0,37.0,3.0,8.0,10.0,26.7114453125,40.00243663142726,1000.0493211862184,110.4889563208607,215527.0
1746052550.7,0,0,38.0,3.0,8.0,10.0,26.7098828125,39.98451939883658,1000.0492549156131,110.48951396653479,215386.0
1746052552.74,0,0,33.0,3.0,8.0,10.0,26.70958984375,39.96674223620029,1000.049617233159,110.48646522207417,216021.0
1746052554.7,0,0,35.5,3.0,8.0,10.0,26.71037109375,39.972742747201124,1000.0415130165284,110.55465882831234,215037.5
1746052556.73,0,0,35.5,3.0,7.0,9.0,26.71193359375,39.964040164975074,1000.0484317929511,110.4964401977899,215180.5
1746052558.7,0,0,30.0,3.0,7.0,9.0,26.71212890625,39.958146912206324,1000.0461915905928,110.51529053259128,214342.5
1746052560.76,0,0,42.5,3.0,7.5,9.5,26.71271484375,39.95821104564294,1000.0471800694254,110.50697291447455,214759.5
1746052562.72,0,0,29.0,3.0,7.5,9.5,26.7098828125,39.94016029706922,1000.0492549138871,110.48951398401883,214690.0
1746052564.72,0,0,36.0,3.0,7.5,9.5,26.70490234375,39.927791820268965,1000.0434224458322,110.5385917654792,214967.5
1746052566.71,0,0,36.0,3.0,8.0,10.0,26.70080078125,39.92143209562488,1000.0416423406232,110.55357062847678,215316.0
1746052568.73,0,0,32.5,3.0,8.0,10.0,26.6940625,39.91183046151441,1000.0362704875905,110.59877276667271,216581.5
1746052570.73,0,0,30.0,3.0,7.0,9.0,26.683613281249997,39.90182558050523,1000.0280641892894,110.66782613304511,217647.5
1746052572.71,0,0,32.5,3.0,7.0,9.0,26.6747265625,39.89494768015085,1000.038767518773,110.57776116349282,218076.0
1746052574.72,0,0,32.5,3.0,7.0,9.0,26.6673046875,39.891185442698685,1000.0450894993137,110.52456415653057,217861.5
1746052576.7,0,0,30.0,3.0,7.0,9.0,26.66125,39.88757169560314,1000.0434396967646,110.53844660240301,217361.5
1746052578.77,0,0,32.5,3.0,7.0,9.0,26.6567578125,39.89595068382353,1000.0427128684776,110.54456254924477,217148.0
1746052580.7,0,0,29.5,3.0,7.0,9.0,26.6551953125,39.91351690072182,1000.0469286973929,110.50908807671102,217718.5
1746052582.73,0,0,39.5,3.0,7.0,9.0,26.6534375,39.925150519089,1000.041393596962,110.55566371538086,217933.0
1746052584.65,0,0,39.5,3.0,7.0,9.0,26.6534375,39.925150519089,1000.041393596962,110.55566371538086,217933.0
1746052586.74,0,0,47.5,3.0,7.0,9.0,26.64884765625,39.9157827470665,1000.033650007394,110.62082320187626,217793.0
1746052588.71,0,0,37.5,3.0,7.0,9.0,26.64328125,39.915177629726145,1000.0371060203772,110.59174205051633,218579.0
1746052590.73,0,0,35.0,3.0,7.0,9.0,26.6399609375,39.929597828490465,1000.0323607183734,110.63167214294495,218011.0
1746052592.69,0,0,35.0,3.0,7.0,9.0,26.638984375,39.923579054999706,1000.0281437345294,110.66715678125186,218225.0
1746052594.73,0,0,32.5,3.0,6.0,8.0,26.63908203125,39.93245860285151,1000.0240261401161,110.70180515108066,217008.0
1746052596.71,0,0,36.0,3.0,6.0,8.0,26.64103515625,39.95632402835402,1000.0256083377782,110.68849137497838,216723.0
1746052598.74,0,0,33.0,3.0,6.0,8.0,26.6425,39.97422560053006,1000.028936166922,110.66048867230265,217362.5
1746052600.7,0,0,35.5,3.0,6.0,8.0,26.644648437500003,39.98333116612669,1000.0299913954987,110.65160924537611,217510.0
1746052602.72,0,0,35.5,3.0,6.0,8.0,26.64572265625,39.998235634544876,1000.0275213220004,110.67239416329357,216935.0
1746052604.71,0,0,35.5,3.0,6.0,8.0,26.645625,40.01597164892885,1000.0324954434657,110.63053851243245,216019.0
1746052606.73,0,0,37.5,3.0,6.0,8.0,26.64572265625,40.0248566239031,1000.028377808439,110.6651871480951,216228.5
1746052608.71,0,0,38.0,3.0,6.0,8.0,26.64875,40.02814482911722,1000.0283463661642,110.66545166018528,215806.0
1746052610.73,0,0,33.0,3.0,6.0,7.5,26.6497265625,40.04895966977158,1000.0368457925138,110.59393179776498,215109.0
1746052612.69,0,0,33.0,3.0,6.0,7.5,26.65265625,40.0670313244008,1000.0357930969776,110.6027898610227,214483.0
1746052614.74,0,0,34.5,3.0,6.0,7.0,26.6575390625,40.09123727546765,1000.0363224783614,110.5983352792793,213790.5
1746052616.7,0,0,36.5,3.0,6.0,7.0,26.6598828125,40.11516981749818,1000.0351376310465,110.60830538149749,213791.0
1746052618.73,0,0,28.0,3.0,5.0,6.0,26.66232421875,40.1213561074789,1000.029835001252,110.65292524751176,213174.5
1746052620.68,0,0,28.0,3.0,5.0,6.0,26.66671875,40.12775571883694,1000.0286838580175,110.6626118825816,213104.0
1746052622.74,0,0,27.0,2.5,5.0,6.5,26.67052734375,40.128171585089675,1000.0222615551149,110.71665368217936,213584.0
1746052624.7,0,0,38.0,2.5,5.0,6.5,26.67501953125,40.12570199546798,1000.0212749453593,110.72495571898045,213732.0
1746052626.73,0,0,31.5,2.0,5.0,7.0,26.677265624999997,40.131867552275054,1000.0216381179025,110.72189975835397,213244.5
1746052628.7,0,0,31.5,2.0,5.0,7.0,26.67677734375,40.11997396611075,1000.026810003895,110.67837969603556,212490.0
1746052630.71,0,0,31.5,2.0,5.0,6.0,26.67677734375,40.11997397097761,1000.0293795622176,110.65675764066178,213446.0
1746052632.68,0,0,30.5,2.0,5.0,6.0,26.67677734375,40.11997397097761,1000.0293795622176,110.65675764066178,213446.0
1746052634.72,0,0,35.0,2.0,5.0,6.0,26.676777343749997,40.099255567579995,1000.0233839246652,110.70720921545204,213378.0
1746052636.7,0,0,31.5,2.0,5.0,6.0,26.670917968749997,40.080859673693865,1000.0237770723809,110.7039009694388,214206.0
1746052638.73,0,0,33.0,2.0,5.0,6.0,26.670625,40.068991153241754,1000.0292783993851,110.65760888507918,214829.0
1746052640.69,0,0,33.0,2.0,5.0,6.0,26.67228515625,40.04254324908024,1000.0303661597225,110.64845572302045,215319.5
1746052642.74,0,0,38.5,3.0,5.0,6.0,26.6721875,40.01590760028047,1000.0267753537846,110.67867126659458,215806.5
1746052644.7,0,0,36.5,3.0,5.0,6.0,26.67267578125,39.99229793970751,1000.026742597423,110.67894690181856,215876.5
1746052646.73,0,0,33.5,2.5,5.0,6.0,26.674921875,39.96592555832033,1000.0348144651737,110.6110247448914,216581.5
1746052648.68,0,0,33.5,2.5,5.0,6.0,26.67736328125,39.951406046416565,1000.0415028322291,110.55474452673812,217079.5
1746052650.74,0,0,34.0,2.0,5.0,6.0,26.68068359375,39.934026875604836,1000.0368261294799,110.59409735532512,216370.0
1746052652.72,0,0,29.0,2.0,5.0,6.0,26.683124999999997,39.901772610196915,1000.0315231153213,110.63872029869712,216864.5
1746052654.73,0,0,36.0,2.0,5.0,6.0,26.68283203125,39.88104971606222,1000.0301723321786,110.65008671727756,216088.0
1746052656.71,0,0,30.0,2.0,5.0,6.0,26.67912109375,39.8776909587755,1000.0341901048974,110.61627846427336,216581.5
1746052658.76,0,0,30.0,2.0,5.0,6.0,26.67775390625,39.87163136097596,1000.0438748769081,110.53478473772182,216652.0
1746052660.7,0,0,35.0,2.0,5.0,6.0,26.676484375,39.88331559338377,1000.0460156878873,110.51677068893426,217505.0
1746052662.74,0,0,38.5,2.0,5.0,6.0,26.676484375,39.89809467170861,1000.0425896140687,110.54559968757458,217718.5
1746052664.7,0,0,33.5,2.0,5.0,6.0,26.67609375,39.90692035600197,1000.0359349759924,110.60159601121569,217006.0
1746052666.73,0,0,41.5,2.0,5.0,6.0,26.671894531249997,39.9153322472223,1000.023711553751,110.70445232883517,217291.5
1746052668.69,0,0,41.5,2.0,5.0,6.0,26.66876953125,39.917948698096424,1000.0261481095692,110.683949359006,217504.5
1746052670.73,0,0,29.5,2.0,5.0,7.5,26.66525390625,39.91461023523527,1000.027925574826,110.66899249498682,218005.0
1746052672.74,0,0,35.0,2.0,5.0,7.5,26.6618359375,39.91423864902765,1000.0281547284578,110.66706423238077,219084.0
1746052674.71,0,0,36.5,2.0,5.0,7.5,26.66037109375,39.90816715868847,1000.0222574423725,110.7166882751296,218940.0
1746052676.72,0,0,36.5,2.0,5.0,9.0,26.659296875000003,39.89327079194675,1000.0204451603468,110.73193816176493,219013.5
1746052678.71,0,0,36.0,2.0,5.0,9.0,26.65890625,39.89618416909772,1000.0214991389792,110.72306918683076,218147.5
1746052680.69,0,0,33.0,3.0,5.0,10.0,26.65890625,39.89618416909772,1000.0214991389792,110.72306918683076,218147.5
1746052682.71,0,0,37.0,3.0,5.0,10.0,26.65900390625,39.89619478747192,1000.0293723551706,110.65681835537627,218437.0
1746052684.73,0,0,41.0,3.0,5.0,9.5,26.65900390625,39.91393095357813,1000.0387938137251,110.57753989374581,218004.5
1746052686.69,0,0,41.0,3.0,5.0,9.5,26.6575390625,39.92855296961619,1000.0328965007748,110.62716370711769,217647.5
1746052688.73,0,0,39.5,3.0,5.0,9.0,26.65744140625,39.94332501471884,1000.0370142157599,110.59251455542822,217719.0
1746052690.7,0,0,37.5,3.0,5.0,9.0,26.657734375,39.9670120868269,1000.0332260112915,110.62439098616724,217148.0
1746052692.73,0,0,38.0,3.0,6.0,9.0,26.657246093749997,39.975830904114545,1000.0366847012822,110.59528731225973,217722.0
1746052694.68,0,0,38.0,3.0,6.0,9.0,26.6587109375,39.99077727860286,1000.0391560418046,110.5744918698028,216088.0
1746052696.74,0,0,32.0,3.0,6.0,10.5,26.66134765625,40.008810752513995,1000.0281874646822,110.66678876740296,216510.5
1746052698.7,0,0,34.0,3.0,6.0,10.5,26.662128906249997,40.01481154248961,1000.0252229934815,110.69173399577886,215949.0
1746052700.73,0,0,27.0,3.0,6.0,12.0,26.664375,40.02688895315017,1000.0238732979135,110.70309126216398,215736.5
1746052702.71,0,0,31.5,3.0,6.0,12.0,26.66515625,40.02697387366515,1000.0303303409889,110.64875711934015,216017.5
1746052704.74,0,0,31.5,3.0,5.0,11.0,26.66525390625,40.02994275508088,1000.0219300536833,110.71944315186568,215947.0
