Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1745451718.75,0,0,49.5,3.0,7.0,10.0,24.10548828125,44.0467423430091,1003.1250128153961,84.6405360126216,253964.0
1745451720.75,0,0,50.5,3.0,7.0,10.0,24.0915234375,43.97871680451609,1003.1226486464006,84.66038006762173,254743.0
1745451722.76,0,0,50.5,3.0,7.0,9.5,24.08029296875,43.96836954212178,1003.1232170263647,84.65560926895792,254939.5
1745451724.75,0,0,47.5,3.0,7.0,9.5,24.07375,43.967616700665744,1003.1214999029646,84.67002225486681,253769.0
1745451726.79,0,0,53.5,3.0,7.0,9.0,24.04826171875,43.96770191736201,1003.1234696173752,84.65348914884765,255332.5
1745451728.74,0,0,50.0,3.0,7.0,9.0,24.03537109375,44.00847508832854,1003.1186591921121,84.69386632095123,253381.0
1745451730.78,0,0,49.0,2.0,6.0,9.0,24.03595703125,44.0598646789166,1003.1162408592718,84.71416510778359,252615.0
1745451732.73,0,0,49.0,2.0,6.0,9.0,24.035078125,44.10506138840277,1003.1070710267205,84.79113441104056,252230.5
1745451734.77,0,0,54.5,2.5,7.0,10.0,24.0313671875,44.152964097063204,1003.1178371247831,84.70076651759659,252417.0
1745451736.75,0,0,45.0,2.5,7.0,10.0,23.995624999999997,44.16998703390489,1003.1186103028989,84.69427672135254,254841.5
1745451738.77,0,0,49.0,3.0,7.5,10.5,23.961933593749997,44.19933478217193,1003.1075035396425,84.78750399713172,253769.0
1745451740.74,0,0,49.0,3.0,7.5,10.5,23.96740234375,44.26645601002588,1003.1039879910742,84.81701278552612,253575.5
1745451742.77,0,0,48.0,3.0,8.5,10.5,23.955390625,44.304368665082194,1003.105783552315,84.8019411932703,253672.0
1745451744.75,0,0,47.0,3.0,8.5,10.5,23.949335937500003,44.321809781869014,1003.1142758533091,84.73065886230671,254938.5
1745451746.78,0,0,39.5,3.0,8.5,11.5,23.957050781249997,44.29851420221101,1003.1162784164856,84.71384990194083,255237.0
1745451748.74,0,0,41.5,3.0,8.5,11.5,23.93,44.26213314317357,1003.1113177872696,84.75548808860307,258112.0
1745451750.78,0,0,41.5,3.0,10.5,12.5,23.90451171875,44.23500990892423,1003.1107121644939,84.76057152957874,257311.0
1745451752.75,0,0,47.0,3.0,10.5,12.5,23.9091015625,44.24762869974397,1003.1142366387593,84.73098799266124,256218.0
1745451754.78,0,0,53.0,3.0,10.5,13.5,23.92970703125,44.27419005812719,1003.109114678752,84.77398045025808,255443.0
1745451756.74,0,0,48.0,3.0,10.5,13.5,23.943867187499997,44.26675819413747,1003.1075542748047,84.78707813147146,257114.0
1745451758.79,0,0,46.5,3.0,10.5,13.5,23.94474609375,44.25174658348955,1003.1030745166144,84.82468034237512,256119.5
1745451760.73,0,0,46.5,3.0,10.5,13.5,23.9253125,44.240434461943266,1003.1033625031623,84.8222630132731,258313.0
1745451762.79,0,0,51.0,3.0,11.0,14.0,23.91037109375,44.26288755536014,1003.1018902942953,84.83462047180518,257711.5
1745451764.72,0,0,44.5,3.0,11.0,14.0,23.91037109375,44.26288755536014,1003.1018902942953,84.83462047180518,257711.5
1745451766.75,0,0,50.5,3.0,11.0,14.0,23.92736328125,44.30717453859651,1003.1025781139776,84.82884701416594,256715.0
1745451768.75,0,0,50.5,3.0,11.0,14.0,23.9157421875,44.32094752216017,1003.1118584378104,84.75095004391925,258614.5
1745451770.77,0,0,54.5,3.0,11.0,14.0,23.88810546875,44.31170498206945,1003.1255169665806,84.63630439595798,259525.0
1745451772.78,0,0,52.0,3.0,11.0,14.0,23.86466796875,44.305972254535035,1003.1352102120358,84.55494287082894,259832.5
1745451774.75,0,0,48.5,3.0,11.0,14.0,23.801386718750003,44.28354744660149,1003.1335628623046,84.56877006599501,262090.5
1745451776.77,0,0,40.5,3.0,11.0,14.0,23.77541015625,44.3289131469929,1003.137229970265,84.5379898567714,260441.5
1745451778.72,0,0,40.5,3.0,11.0,14.0,23.769453125,44.382650005928674,1003.129677025499,84.60138628481917,260033.0
1745451780.78,0,0,41.0,3.0,10.0,12.0,23.729609375000003,44.4324817243897,1003.1251512465187,84.63937407268537,262710.0
1745451782.74,0,0,45.5,3.0,10.0,12.0,23.699140625,44.46828179154636,1003.1194790810562,84.68698441931343,263340.5
1745451784.81,0,0,40.0,3.0,9.5,11.5,23.65900390625,44.49994193118964,1003.1135907242642,84.73640962244221,263973.0
1745451786.72,0,0,40.0,3.0,9.5,11.5,23.586542968750003,44.546019727950785,1003.1150611286046,84.7240674584455,266938.0
1745451788.78,0,0,36.0,3.0,9.0,11.0,23.52345703125,44.605299336765086,1003.1111130391084,84.75720669441017,266830.0
1745451790.77,0,0,51.0,3.0,9.0,11.0,23.471796875,44.6689449382248,1003.1103510823604,84.76360237941283,267590.0
1745451792.77,0,0,45.0,2.0,8.0,11.0,23.40646484375,44.74919503124833,1003.1161945885476,84.71455354548866,268884.0
1745451794.75,0,0,45.5,2.0,8.0,11.0,23.34318359375,44.814560902583004,1003.1272056295254,84.62213063712896,268560.0
1745451796.78,0,0,45.5,2.0,7.5,10.5,23.338886718749997,44.92318012509387,1003.1301361901839,84.59753236605447,265130.0
1745451798.74,0,0,47.0,2.0,7.5,10.5,23.3669140625,45.02652903003153,1003.1206290818425,84.67733165669102,262090.5
1745451800.8,0,0,41.0,2.0,7.0,10.0,23.38615234375,45.11374626414133,1003.1098304245111,84.76797264664779,259728.0
1745451802.75,0,0,42.0,2.0,7.0,10.0,23.39787109375,45.21835838308414,1003.1101261618984,84.76549029695141,259235.0
1745451804.77,0,0,51.5,3.0,7.0,9.0,23.415546875,45.281187004455006,1003.1051943805442,84.80688659394056,259832.5
1745451806.73,0,0,51.5,3.0,7.0,9.0,23.41388671875,45.32961811689298,1003.1126035368028,84.74469584090991,261986.5
1745451808.77,0,0,48.5,3.0,6.5,10.0,23.421992187500003,45.388329277386646,1003.1135814641991,84.73648735103987,260339.0
1745451810.76,0,0,44.0,3.0,6.5,10.0,23.427265625,45.42239835630058,1003.1140122062453,84.73287185226617,261059.5
1745451812.74,0,0,43.5,3.0,6.0,11.0,23.427265625,45.42239835630058,1003.1140122062453,84.73287185226617,261059.5
1745451814.72,0,0,43.5,3.0,6.0,11.0,23.42755859375,45.437639705803086,1003.1196238095251,84.68576960274402,263344.5
1745451816.77,0,0,47.0,3.0,7.0,10.0,23.409296875,45.44157716191229,1003.1107762575016,84.76003354934926,263964.0
1745451818.74,0,0,53.5,3.0,7.0,10.0,23.374921875,45.422334420071365,1003.1180337660127,84.69911596291239,266510.0
1745451820.78,0,0,50.5,3.0,7.0,10.5,23.33146484375,45.420275549833306,1003.126906671903,84.62463963380011,266198.5
1745451822.74,0,0,48.5,3.0,7.0,10.5,23.278046875,45.42009057494701,1003.1239676199191,84.64930903374157,267161.5
1745451824.75,0,0,48.5,3.0,7.0,11.0,23.26525390625,45.49157901950025,1003.1192845722653,84.68861707352916,263759.0
1745451826.74,0,0,48.5,3.0,7.0,11.0,23.25724609375,45.658017262171,1003.1107977790567,84.7598529031398,262197.0
1745451828.77,0,0,44.5,3.0,7.0,13.0,23.24396484375,45.79046384692494,1003.1197705422858,84.68453797791173,264073.0
1745451830.76,0,0,33.5,3.0,7.0,13.0,23.1946484375,45.8090201303954,1003.1161088706035,84.71527300814014,266187.5
1745451832.76,0,0,33.5,3.0,6.5,12.5,23.153339843749997,45.816335056557534,1003.1107021152768,84.76065590067101,267475.0
1745451834.74,0,0,52.5,3.0,6.5,12.5,23.12658203125,45.8345082867885,1003.1095569988656,84.7702677153203,267475.0
1745451836.78,0,0,41.0,3.0,6.0,12.0,23.098164062499997,45.882964599791066,1003.1089965036524,84.7749724139385,267907.0
1745451838.74,0,0,52.0,3.0,6.0,12.0,23.05451171875,45.92963234318066,1003.0961845057432,84.8825139860568,270094.0
1745451840.8,0,0,45.0,3.0,6.0,12.0,23.00939453125,45.973086913603126,1003.091099727985,84.92519490880933,270309.0
1745451842.73,0,0,45.0,3.0,6.0,12.0,22.985468750000003,46.03125365327924,1003.1024154219417,84.83021261602262,270638.5
1745451844.77,0,0,40.5,3.0,6.5,13.0,22.96671875,46.1205652283289,1003.0944126740396,84.89738645870906,269001.5
1745451846.75,0,0,45.0,3.0,6.5,13.0,22.963203125,46.20561548540292,1003.0986612872972,84.861724214439,268775.5
1745451848.78,0,0,44.0,3.0,7.0,14.0,22.94689453125,46.252537796174366,1003.0965079491186,84.87979904094269,269655.0
1745451850.75,0,0,43.5,3.0,7.0,14.0,22.93107421875,46.28731176744424,1003.0875178405081,84.95526092244117,268233.0
