Timestamp,PM1.0 (std),PM2.5 (std),PM10 (std),PM1.0 (env),PM2.5 (env),PM10 (env),Particles >0.3um,Particles >0.5um,Particles >1.0um,Particles >2.5um,Particles >5.0um,Particles >10um,Temperature: %0.1f C,Gas: %d ohm,Humidity: %0.1f %%,Pressure: %0.3f hPa,Altitude = %0.2f meters
2025-02-26 14:36:56,3,4,5,3,4,5,672,181,26,2,1,1,23.964375,105601,40.660216456052886,1006.5646076331273,55.80973626650577
2025-02-26 14:36:57,3,4,5,3,4,5,672,181,26,2,1,1,23.9657421875,105667,40.66036414547441,1006.5668146021496,55.7912630035882
2025-02-26 14:36:58,3,4,5,3,4,5,672,181,26,2,1,1,23.9673046875,105999,40.63670907448734,1006.5622761773384,55.829251571863175
2025-02-26 14:36:59,3,4,5,3,4,5,663,180,25,2,1,1,23.9684765625,106601,40.636835609591195,1006.5641678538901,55.813417408394606
2025-02-26 14:37:01,2,3,4,2,3,4,663,180,25,2,1,1,23.9704296875,107416,40.60727140080793,1006.5637902946914,55.81657774277005
2025-02-26 14:37:02,2,3,4,2,3,4,663,180,25,2,1,1,23.9719921875,107690,40.58957752353309,1006.5698428887652,55.765915018872235
2025-02-26 14:37:03,2,3,4,2,3,4,663,181,28,2,1,1,23.9731640625,108521,40.57779667797985,1006.5646738274388,55.80918219168012
2025-02-26 14:37:04,3,4,5,3,4,5,663,181,28,2,1,1,23.97375,108173,40.560000591263524,1006.5673848479852,55.7864898104068
2025-02-26 14:37:05,3,4,5,3,4,5,663,181,28,2,1,1,23.974140625,108801,40.55409004574953,1006.5680154050128,55.78121179018815
2025-02-26 14:37:06,3,4,5,3,4,5,681,187,26,2,1,1,23.9758984375,108941,40.52451940884608,1006.5690877198981,55.77223608217453
2025-02-26 14:37:07,3,4,5,3,4,5,681,187,26,2,1,1,23.9778515625,109223,40.51877845199159,1006.5740057015953,55.73107069130427
2025-02-26 14:37:08,2,3,4,2,3,4,681,187,26,2,1,1,23.9784375,108941,40.495038147428545,1006.5678907387855,55.78225529728692
2025-02-26 14:37:09,2,3,4,2,3,4,675,187,24,2,1,1,23.9794140625,109720,40.483242880136345,1006.562406314021,55.82816226990492
2025-02-26 14:37:10,2,3,4,2,3,4,675,187,24,2,1,1,23.9809765625,110078,40.48341109891816,1006.5561024813718,55.880928285914436
2025-02-26 14:37:11,3,4,5,3,4,5,675,187,24,2,1,1,23.9821484375,110366,40.46568815973271,1006.5650549532297,55.80599200565483
2025-02-26 14:37:12,3,4,4,3,4,4,651,177,18,1,0,0,23.983515625,111239,40.45988602143071,1006.5619662351509,55.83184592638161
2025-02-26 14:37:13,3,4,4,3,4,4,651,177,18,1,0,0,23.9841015625,111093,40.45994907604275,1006.5558511952166,55.88303167364827
2025-02-26 14:37:14,3,4,4,3,4,4,651,177,18,1,0,0,23.9846875,111093,40.454063053240695,1006.55503179186,55.88989048250989
2025-02-26 14:37:15,2,2,2,2,2,2,663,173,12,0,0,0,23.98625,112052,40.448282302962355,1006.5540235151315,55.89833026053946
2025-02-26 14:37:16,2,2,2,2,2,2,663,173,12,0,0,0,23.9872265625,112725,40.43649024579953,1006.562660756435,55.826032473985876
2025-02-26 14:37:17,2,2,2,2,2,2,663,173,12,0,0,0,23.988203125,113179,40.418751204750414,1006.557176211529,55.871940645382224
2025-02-26 14:37:18,1,2,2,1,2,2,621,160,13,0,0,0,23.9891796875,113179,40.40101405874379,1006.555222103473,55.88829748035835
2025-02-26 14:37:19,1,2,2,1,2,2,621,160,13,0,0,0,23.9899609375,114097,40.4010980372618,1006.5529527175839,55.907293376434225
2025-02-26 14:37:20,1,2,2,1,2,2,621,160,13,0,0,0,23.9903515625,112952,40.38924632027601,1006.5429918654335,55.99067110605097
2025-02-26 14:37:21,1,1,1,1,1,1,537,143,11,0,0,0,23.992890625,113179,40.496594626370744,1006.5453250677322,55.971140878685354
2025-02-26 14:37:22,1,1,1,1,1,1,537,143,11,0,0,0,23.9938671875,111607,40.71106371103485,1006.5416056672256,56.00227438909562
2025-02-26 14:37:23,1,1,1,1,1,1,537,143,11,0,0,0,23.9946484375,112275,40.92579593251048,1006.5481624469733,55.94739045358413
2025-02-26 14:37:24,1,1,1,1,1,1,540,141,11,0,0,0,23.9962109375,113255,41.10505587288037,1006.5489193160631,55.94105505210063
2025-02-26 14:37:25,2,2,2,2,2,2,540,141,11,0,0,0,23.9977734375,113179,41.24864056943397,1006.5496761779441,55.93471971481966
2025-02-26 14:37:26,2,2,2,2,2,2,540,141,11,0,0,0,23.99875,114407,41.32648286694115,1006.549487242562,55.93630120429128
2025-02-26 14:37:27,2,2,2,2,2,2,525,134,9,0,0,0,24.0003125,115109,41.35656214764061,1006.548478832459,55.94474213638137
2025-02-26 14:37:28,2,2,2,2,2,2,525,134,9,0,0,0,24.002265625,114718,41.356776087121105,1006.5498661935989,55.93312918313366
2025-02-26 14:37:29,2,2,2,2,2,2,525,134,9,0,0,0,24.0034375,115424,41.3090535903523,1006.5411661643057,56.005953286165266
2025-02-26 14:37:30,2,2,2,2,2,2,534,137,12,1,0,0,24.003828125,115503,41.26723828278221,1006.5400314143867,56.015451814171676
2025-02-26 14:37:31,2,2,2,2,2,2,534,137,12,1,0,0,24.0044140625,115424,41.195570530387144,1006.5480382681465,55.94842989753725
2025-02-26 14:37:32,2,2,2,2,2,2,534,137,12,1,0,0,24.006171875,115188,41.14795858418775,1006.5473450659906,55.95423237649514
2025-02-26 14:37:33,2,2,2,2,2,2,534,136,9,1,0,0,24.007734375,115582,41.10033899345958,1006.5481018662332,55.94789754713505
2025-02-26 14:37:34,2,2,2,2,2,2,534,136,9,1,0,0,24.009296875,115741,41.07661944597412,1006.5453280929901,55.97111555558418
2025-02-26 14:37:35,2,2,2,2,2,2,534,136,9,1,0,0,24.010078125,116621,41.03490566030768,1006.5412932697999,56.00488933853586
2025-02-26 14:37:36,2,2,2,2,2,2,534,135,8,1,0,0,24.0106640625,116944,40.98721233513069,1006.5440043258011,55.98219623368616
2025-02-26 14:37:37,2,2,2,2,2,2,534,135,8,1,0,0,24.0106640625,117106,40.92753562982888,1006.5387084661432,56.026525684415105
